course,userid,final_fail,final_gifted
5222.0,69617.0,0,0
5222.0,70869.0,0,0
5222.0,71402.0,0,0
5222.0,72240.0,0,0
5222.0,72430.0,0,1
5222.0,72447.0,0,0
5222.0,72512.0,0,0
5222.0,72547.0,0,0
5222.0,73347.0,0,1
5222.0,73643.0,0,0
5222.0,73747.0,0,1
5240.0,13682.0,1,0
5240.0,16343.0,1,0
5240.0,16492.0,1,0
5240.0,17493.0,1,0
5240.0,18052.0,1,0
5240.0,23639.0,1,0
5240.0,25028.0,1,0
5240.0,26862.0,1,0
5240.0,28974.0,1,0
5240.0,35995.0,1,0
5240.0,36926.0,1,0
5240.0,37051.0,1,0
5240.0,3891.0,0,1
5240.0,40008.0,1,0
5240.0,43218.0,1,0
5240.0,43368.0,1,0
5240.0,43510.0,1,0
5240.0,43520.0,1,0
5240.0,43795.0,1,0
5240.0,44189.0,1,0
5240.0,44228.0,1,0
5240.0,44229.0,1,0
5240.0,44286.0,1,0
5240.0,44386.0,1,0
5240.0,44511.0,1,0
5240.0,44517.0,1,0
5240.0,44642.0,1,0
5240.0,44698.0,1,0
5240.0,44708.0,1,0
5240.0,44721.0,1,0
5240.0,44761.0,1,0
5240.0,44773.0,1,0
5240.0,44778.0,1,0
5240.0,44779.0,1,0
5240.0,44784.0,1,0
5240.0,44951.0,1,0
5240.0,44980.0,1,0
5240.0,45013.0,1,0
5240.0,45144.0,1,0
5240.0,45194.0,1,0
5240.0,45465.0,1,0
5240.0,45552.0,1,0
5240.0,45696.0,1,0
5240.0,45805.0,1,0
5240.0,45848.0,1,0
5240.0,45857.0,1,0
5240.0,45866.0,1,0
5240.0,45867.0,1,0
5240.0,45871.0,1,0
5240.0,45890.0,0,1
5240.0,46084.0,1,0
5240.0,46127.0,1,0
5240.0,46165.0,1,0
5240.0,46176.0,1,0
5240.0,46189.0,1,0
5240.0,46190.0,1,0
5240.0,46211.0,1,0
5240.0,46213.0,1,0
5240.0,46222.0,1,0
5240.0,46227.0,1,0
5240.0,46381.0,1,0
5240.0,46513.0,1,0
5240.0,46567.0,1,0
5240.0,46658.0,1,0
5240.0,46663.0,1,0
5240.0,46673.0,1,0
5240.0,46679.0,1,0
5240.0,46715.0,1,0
5240.0,46758.0,1,0
5240.0,46789.0,1,0
5240.0,46842.0,1,0
5240.0,46977.0,1,0
5240.0,47207.0,1,0
5240.0,47680.0,1,0
5240.0,47683.0,1,0
5240.0,47704.0,0,1
5240.0,47709.0,1,0
5240.0,47712.0,1,0
5240.0,47768.0,1,0
5240.0,47811.0,1,0
5240.0,47821.0,1,0
5240.0,47951.0,1,0
5240.0,49156.0,1,0
5240.0,55804.0,1,0
5240.0,9446.0,1,0
5240.0,9966.0,1,0
5261.0,16492.0,0,0
5261.0,17493.0,0,1
5261.0,18052.0,0,1
5261.0,20205.0,0,0
5261.0,23639.0,0,1
5261.0,25028.0,0,0
5261.0,28974.0,0,0
5261.0,35995.0,0,1
5261.0,37051.0,0,1
5261.0,41885.0,0,0
5261.0,43218.0,0,0
5261.0,43368.0,0,0
5261.0,43510.0,0,0
5261.0,43520.0,0,1
5261.0,43795.0,0,1
5261.0,43848.0,0,0
5261.0,44189.0,0,0
5261.0,44228.0,0,0
5261.0,44229.0,0,1
5261.0,44286.0,0,1
5261.0,44386.0,0,0
5261.0,44511.0,0,1
5261.0,44517.0,0,1
5261.0,44698.0,0,0
5261.0,44708.0,0,0
5261.0,44721.0,0,1
5261.0,44761.0,0,0
5261.0,44773.0,0,0
5261.0,44778.0,0,1
5261.0,44779.0,0,1
5261.0,44784.0,0,0
5261.0,44951.0,0,0
5261.0,44980.0,0,1
5261.0,45013.0,0,0
5261.0,45144.0,0,1
5261.0,45194.0,0,1
5261.0,45465.0,0,0
5261.0,45552.0,0,1
5261.0,45805.0,0,1
5261.0,45866.0,0,0
5261.0,45867.0,0,1
5261.0,45871.0,0,0
5261.0,45890.0,0,1
5261.0,46084.0,0,0
5261.0,46127.0,0,1
5261.0,46165.0,0,0
5261.0,46189.0,0,0
5261.0,46190.0,0,0
5261.0,46213.0,0,1
5261.0,46222.0,0,0
5261.0,46227.0,0,1
5261.0,46381.0,0,1
5261.0,46658.0,0,1
5261.0,46663.0,0,1
5261.0,46673.0,0,1
5261.0,46679.0,0,1
5261.0,46715.0,0,1
5261.0,46758.0,0,1
5261.0,46789.0,0,1
5261.0,46842.0,0,1
5261.0,46977.0,1,0
5261.0,47207.0,1,0
5261.0,47680.0,0,0
5261.0,47712.0,0,0
5261.0,47811.0,0,0
5261.0,47821.0,0,0
5261.0,55244.0,0,0
5261.0,55804.0,0,0
5261.0,66527.0,0,1
5261.0,9966.0,0,1
5350.0,21980.0,0,0
5350.0,25960.0,0,0
5350.0,26876.0,0,1
5350.0,35969.0,0,0
5350.0,36622.0,0,0
5350.0,44281.0,0,0
5350.0,45393.0,0,0
5350.0,45920.0,0,0
5350.0,46336.0,0,0
5350.0,46458.0,0,0
5350.0,46483.0,0,0
5350.0,46701.0,0,0
5350.0,46797.0,0,0
5350.0,47540.0,0,0
5350.0,52088.0,0,1
5350.0,52758.0,0,0
5350.0,54517.0,0,0
5350.0,55423.0,0,0
5350.0,60740.0,0,1
5350.0,60864.0,0,0
5350.0,61666.0,0,0
5350.0,62172.0,0,0
5350.0,62191.0,0,0
5350.0,62284.0,0,1
5350.0,62418.0,0,0
5350.0,62852.0,0,0
5350.0,63791.0,0,0
5350.0,63798.0,0,0
5350.0,64255.0,0,0
5350.0,64383.0,0,0
5350.0,72520.0,0,0
5350.0,72624.0,0,0
5350.0,73303.0,1,0
5352.0,21489.0,0,1
5352.0,26518.0,0,1
5352.0,27537.0,0,1
5352.0,27708.0,0,0
5352.0,31574.0,0,0
5352.0,35476.0,0,1
5352.0,35538.0,0,1
5352.0,35991.0,0,1
5352.0,36064.0,0,0
5352.0,36119.0,1,0
5352.0,36123.0,0,0
5352.0,36245.0,0,1
5352.0,36248.0,0,0
5352.0,37130.0,0,1
5352.0,37205.0,0,0
5352.0,37441.0,1,0
5352.0,39913.0,0,1
5352.0,42888.0,0,1
5352.0,43797.0,0,0
5352.0,44216.0,0,0
5352.0,44226.0,0,1
5352.0,44775.0,0,1
5352.0,45108.0,0,0
5352.0,45114.0,0,1
5352.0,45128.0,0,1
5352.0,45346.0,0,1
5352.0,45357.0,0,0
5352.0,45493.0,0,0
5352.0,45878.0,0,0
5352.0,45981.0,1,0
5352.0,46271.0,0,1
5352.0,46304.0,0,0
5352.0,46306.0,0,0
5352.0,46311.0,0,0
5352.0,46430.0,1,0
5352.0,46525.0,0,0
5352.0,46599.0,0,1
5352.0,46696.0,0,0
5352.0,46700.0,0,1
5352.0,47003.0,0,1
5352.0,47439.0,0,0
5352.0,51919.0,1,0
5352.0,51921.0,1,0
5352.0,54894.0,1,0
5352.0,55223.0,1,0
5352.0,55482.0,1,0
5352.0,60637.0,1,0
5352.0,60650.0,0,1
5352.0,61069.0,0,1
5352.0,61070.0,0,1
5352.0,61206.0,0,0
5352.0,61541.0,0,0
5352.0,61643.0,0,0
5352.0,61813.0,0,0
5352.0,61964.0,1,0
5352.0,62187.0,0,1
5352.0,62390.0,0,0
5352.0,62440.0,0,0
5352.0,62781.0,0,0
5352.0,62960.0,1,0
5352.0,63148.0,0,1
5352.0,63195.0,1,0
5352.0,63530.0,0,1
5352.0,63543.0,0,0
5352.0,63676.0,0,0
5352.0,63688.0,0,0
5352.0,63732.0,0,0
5352.0,63800.0,0,1
5352.0,63869.0,0,0
5352.0,64292.0,0,1
5352.0,64303.0,0,0
5352.0,64322.0,0,0
5352.0,64635.0,0,1
5352.0,64664.0,0,0
5352.0,65874.0,0,0
5352.0,66356.0,0,0
5352.0,66360.0,0,0
5352.0,66364.0,0,1
5352.0,66382.0,1,0
5352.0,68435.0,1,0
5352.0,68592.0,1,0
5352.0,68613.0,1,0
5352.0,68753.0,1,0
5352.0,69149.0,0,0
5352.0,69756.0,0,0
5352.0,70481.0,1,0
5352.0,71324.0,1,0
5352.0,72509.0,0,0
5352.0,72629.0,0,0
5352.0,72646.0,0,0
5352.0,72858.0,0,0
5386.0,12560.0,0,0
5386.0,16731.0,0,0
5386.0,17721.0,0,0
5386.0,19093.0,1,0
5386.0,20712.0,0,0
5386.0,26044.0,0,0
5386.0,27273.0,0,0
5386.0,27296.0,0,0
5386.0,27390.0,0,0
5386.0,27635.0,1,0
5386.0,34758.0,1,0
5386.0,34817.0,1,0
5386.0,34981.0,0,0
5386.0,35196.0,0,0
5386.0,35615.0,0,0
5386.0,35636.0,0,0
5386.0,36250.0,0,0
5386.0,36544.0,0,0
5386.0,36587.0,0,0
5386.0,36852.0,1,0
5386.0,36864.0,0,0
5386.0,36883.0,0,0
5386.0,37115.0,1,0
5386.0,37212.0,0,0
5386.0,37497.0,1,0
5386.0,37623.0,1,0
5386.0,38421.0,0,0
5386.0,72141.0,0,0
5386.0,72968.0,0,0
5386.0,73060.0,0,0
5386.0,73062.0,0,1
5476.0,52123.0,1,0
5476.0,52666.0,1,0
5476.0,60625.0,1,0
5476.0,60643.0,1,0
5476.0,60694.0,1,0
5476.0,60699.0,1,0
5476.0,60735.0,1,0
5476.0,60779.0,1,0
5476.0,60787.0,1,0
5476.0,60789.0,1,0
5476.0,60794.0,1,0
5476.0,60832.0,1,0
5476.0,60850.0,0,0
5476.0,60871.0,1,0
5476.0,60883.0,1,0
5476.0,60886.0,1,0
5476.0,60924.0,1,0
5476.0,60993.0,1,0
5476.0,60995.0,1,0
5476.0,61016.0,1,0
5476.0,61065.0,1,0
5476.0,61089.0,1,0
5476.0,61103.0,1,0
5476.0,61130.0,1,0
5476.0,61142.0,1,0
5476.0,61174.0,1,0
5476.0,61209.0,1,0
5476.0,61216.0,1,0
5476.0,61240.0,1,0
5476.0,61248.0,0,0
5476.0,61253.0,1,0
5476.0,61265.0,1,0
5476.0,61269.0,1,0
5476.0,61274.0,0,1
5476.0,61276.0,1,0
5476.0,61306.0,0,0
5476.0,61313.0,1,0
5476.0,61358.0,1,0
5476.0,61385.0,1,0
5476.0,61398.0,1,0
5476.0,61425.0,1,0
5476.0,61429.0,1,0
5476.0,61487.0,1,0
5476.0,61489.0,1,0
5476.0,61525.0,1,0
5476.0,61555.0,0,1
5476.0,61578.0,1,0
5476.0,61585.0,1,0
5476.0,61641.0,1,0
5476.0,61652.0,1,0
5476.0,61665.0,1,0
5476.0,61687.0,1,0
5476.0,61760.0,1,0
5476.0,61782.0,1,0
5476.0,61783.0,1,0
5476.0,61789.0,1,0
5476.0,61846.0,1,0
5476.0,61872.0,1,0
5476.0,61885.0,0,0
5476.0,61895.0,1,0
5476.0,61912.0,1,0
5476.0,61929.0,1,0
5476.0,61934.0,0,0
5476.0,61955.0,1,0
5476.0,62005.0,1,0
5476.0,62069.0,1,0
5476.0,62080.0,1,0
5476.0,62134.0,1,0
5476.0,62139.0,1,0
5476.0,62140.0,1,0
5476.0,62195.0,1,0
5476.0,62202.0,1,0
5476.0,62203.0,1,0
5476.0,62240.0,1,0
5476.0,62320.0,1,0
5476.0,62327.0,1,0
5476.0,62358.0,1,0
5476.0,62369.0,1,0
5476.0,62380.0,1,0
5476.0,62391.0,0,0
5476.0,62414.0,1,0
5476.0,62458.0,1,0
5476.0,62520.0,1,0
5476.0,62530.0,1,0
5476.0,62554.0,1,0
5476.0,62585.0,1,0
5476.0,62590.0,1,0
5476.0,62672.0,1,0
5476.0,62681.0,1,0
5476.0,62684.0,1,0
5476.0,62770.0,1,0
5476.0,62774.0,1,0
5476.0,62785.0,1,0
5476.0,62900.0,1,0
5476.0,63005.0,1,0
5476.0,63061.0,0,0
5476.0,63215.0,1,0
5476.0,63627.0,0,0
5476.0,63730.0,1,0
5476.0,63989.0,1,0
5476.0,64060.0,1,0
5476.0,64510.0,1,0
5476.0,64550.0,1,0
5490.0,1042.0,0,1
5490.0,1151.0,0,1
5490.0,1225.0,0,1
5490.0,1236.0,0,1
5490.0,1363.0,0,1
5490.0,1453.0,0,1
5490.0,1526.0,0,1
5490.0,1628.0,0,1
5490.0,1686.0,0,1
5490.0,1882.0,0,1
5490.0,2050.0,0,1
5490.0,2116.0,0,1
5490.0,2192.0,0,1
5490.0,2291.0,0,1
5490.0,2441.0,0,1
5490.0,2892.0,0,1
5490.0,2936.0,0,1
5490.0,3028.0,0,1
5490.0,3059.0,0,1
5490.0,37835.0,0,1
5490.0,38246.0,0,1
5490.0,40289.0,0,1
5490.0,411.0,0,1
5490.0,46887.0,0,1
5490.0,476.0,0,1
5490.0,48106.0,0,1
5490.0,502.0,0,1
5490.0,550.0,0,1
5490.0,57432.0,0,1
5490.0,66689.0,0,1
5490.0,670.0,0,1
5490.0,841.0,0,1
5490.0,928.0,1,0
5490.0,979.0,0,1
5499.0,19329.0,0,0
5499.0,44722.0,0,0
5499.0,44864.0,0,0
5499.0,46308.0,0,0
5499.0,47241.0,0,0
5499.0,47371.0,0,0
5499.0,51862.0,0,0
5499.0,51873.0,0,0
5499.0,52455.0,0,0
5499.0,52491.0,1,0
5499.0,52928.0,0,0
5499.0,56366.0,0,0
5499.0,60635.0,0,0
5499.0,62265.0,0,0
5499.0,62424.0,0,0
5499.0,62890.0,0,1
5499.0,62905.0,0,0
5499.0,63692.0,0,0
5499.0,63997.0,0,0
5499.0,65002.0,0,0
5499.0,66177.0,0,0
5499.0,69689.0,0,0
5499.0,69692.0,0,0
5499.0,69734.0,0,0
5499.0,69885.0,0,0
5499.0,69931.0,1,0
5499.0,69943.0,0,0
5499.0,70012.0,0,0
5499.0,70066.0,0,0
5499.0,70067.0,0,0
5499.0,70117.0,0,0
5499.0,70141.0,0,0
5499.0,70188.0,0,0
5499.0,70226.0,0,0
5499.0,70250.0,0,0
5499.0,70347.0,0,0
5499.0,70368.0,0,0
5499.0,70394.0,0,0
5499.0,70422.0,0,0
5499.0,70668.0,0,0
5499.0,70691.0,1,0
5499.0,70739.0,0,0
5499.0,70745.0,0,0
5499.0,70789.0,0,0
5499.0,70793.0,0,0
5499.0,70877.0,0,0
5499.0,70893.0,0,0
5499.0,71051.0,0,0
5499.0,71069.0,0,0
5499.0,71074.0,0,0
5499.0,71126.0,0,0
5499.0,71159.0,0,0
5499.0,71255.0,0,0
5499.0,71413.0,0,1
5499.0,71430.0,1,0
5499.0,71999.0,0,0
5499.0,72261.0,0,0
5499.0,72269.0,0,0
5499.0,72559.0,0,0
5499.0,72648.0,0,0
5499.0,72702.0,0,0
5499.0,72895.0,1,0
5499.0,77305.0,1,0
5499.0,9688.0,0,0
554.0,17218.0,0,0
554.0,62773.0,0,0
554.0,63140.0,0,0
554.0,63225.0,0,0
554.0,70215.0,0,0
554.0,70557.0,0,1
554.0,70765.0,1,0
554.0,70781.0,0,0
554.0,70886.0,0,0
554.0,70900.0,0,0
554.0,71058.0,0,0
554.0,71229.0,1,0
554.0,71405.0,0,0
554.0,71418.0,0,0
554.0,72058.0,0,0
554.0,72224.0,0,0
554.0,72244.0,1,0
554.0,72479.0,0,0
554.0,72513.0,0,0
554.0,72539.0,0,0
554.0,72540.0,0,0
554.0,72560.0,0,0
554.0,72577.0,0,0
554.0,72797.0,0,0
554.0,72912.0,0,0
554.0,73027.0,0,0
554.0,74157.0,0,0
554.0,74221.0,0,1
560.0,46633.0,0,0
560.0,60998.0,0,1
560.0,62621.0,1,0
560.0,62636.0,0,1
560.0,62697.0,0,1
560.0,63019.0,0,1
560.0,63181.0,0,1
560.0,63687.0,0,1
560.0,63702.0,0,1
560.0,64090.0,0,1
560.0,64601.0,0,1
560.0,68452.0,0,1
560.0,68476.0,0,1
560.0,68504.0,0,0
560.0,68517.0,0,1
560.0,68593.0,0,1
560.0,68614.0,0,1
560.0,68618.0,0,0
560.0,68623.0,0,0
560.0,68676.0,0,0
560.0,68694.0,0,1
560.0,68703.0,0,0
560.0,68704.0,0,1
560.0,68724.0,0,0
560.0,68730.0,0,1
560.0,68830.0,0,1
560.0,68844.0,0,0
560.0,68846.0,0,0
560.0,68871.0,0,1
560.0,68898.0,0,1
560.0,68969.0,0,1
560.0,68987.0,0,0
560.0,69064.0,0,1
560.0,69092.0,0,1
560.0,69153.0,0,0
560.0,69166.0,0,1
560.0,69200.0,0,1
560.0,69233.0,0,1
560.0,69263.0,0,1
560.0,69268.0,0,1
560.0,69328.0,0,1
560.0,69335.0,0,1
560.0,69343.0,0,1
560.0,69352.0,0,1
560.0,69364.0,0,1
560.0,69437.0,0,1
560.0,69606.0,0,0
560.0,69634.0,0,1
560.0,69638.0,0,0
560.0,69645.0,0,1
560.0,69710.0,0,1
560.0,69925.0,0,1
560.0,69994.0,0,0
560.0,70146.0,0,0
560.0,70873.0,0,0
560.0,70983.0,0,0
560.0,70995.0,0,0
560.0,71295.0,0,0
560.0,71997.0,0,0
560.0,72050.0,0,1
560.0,72179.0,0,1
560.0,72187.0,0,0
560.0,72193.0,0,0
560.0,72253.0,0,0
560.0,72268.0,0,1
560.0,72468.0,0,0
560.0,72487.0,0,1
560.0,72743.0,0,0
560.0,72755.0,0,1
560.0,72799.0,0,1
560.0,72812.0,0,1
560.0,72819.0,0,1
560.0,72865.0,0,1
560.0,73121.0,0,1
560.0,73319.0,0,0
560.0,73626.0,0,0
560.0,73646.0,0,1
560.0,73698.0,0,1
560.0,73836.0,0,0
560.0,74091.0,0,0
560.0,74169.0,0,0
560.0,74270.0,0,0
5639.0,16226.0,0,0
5639.0,17314.0,0,0
5639.0,18157.0,0,1
5639.0,18188.0,0,0
5639.0,19529.0,0,0
5639.0,20345.0,0,0
5639.0,21146.0,0,0
5639.0,21233.0,0,0
5639.0,21769.0,0,0
5639.0,21847.0,0,0
5639.0,21849.0,0,0
5639.0,23537.0,0,0
5639.0,24349.0,0,0
5639.0,26023.0,0,0
5639.0,26049.0,0,0
5639.0,26082.0,0,0
5639.0,26174.0,0,0
5639.0,26208.0,0,0
5639.0,26632.0,0,0
5639.0,26846.0,0,0
5639.0,27207.0,0,0
5639.0,27446.0,0,0
5639.0,27618.0,0,0
5639.0,27832.0,0,0
5639.0,34878.0,0,0
5639.0,34990.0,0,0
5639.0,35039.0,0,0
5639.0,35044.0,0,1
5639.0,35099.0,0,0
5639.0,35134.0,0,0
5639.0,35147.0,0,0
5639.0,35202.0,0,1
5639.0,35227.0,0,0
5639.0,35248.0,0,0
5639.0,35266.0,0,0
5639.0,35320.0,0,0
5639.0,35353.0,0,0
5639.0,35354.0,0,0
5639.0,35355.0,0,0
5639.0,35503.0,0,1
5639.0,35591.0,0,0
5639.0,35627.0,0,0
5639.0,35852.0,0,0
5639.0,35940.0,0,0
5639.0,36057.0,0,0
5639.0,36227.0,0,1
5639.0,36280.0,0,0
5639.0,36305.0,1,0
5639.0,36315.0,0,0
5639.0,36347.0,0,1
5639.0,36413.0,0,1
5639.0,36483.0,0,0
5639.0,36512.0,0,0
5639.0,36693.0,0,0
5639.0,36694.0,0,0
5639.0,36830.0,0,0
5639.0,36943.0,0,0
5639.0,36975.0,0,0
5639.0,37059.0,0,0
5639.0,37093.0,0,0
5639.0,37121.0,0,0
5639.0,37156.0,0,0
5639.0,37159.0,0,0
5639.0,37771.0,0,0
5639.0,37884.0,0,0
5639.0,37951.0,0,1
5639.0,37986.0,0,1
5639.0,38442.0,0,0
5639.0,39970.0,0,0
5639.0,40172.0,0,1
5639.0,40228.0,0,0
5639.0,57201.0,0,1
5639.0,72962.0,0,0
5639.0,72973.0,0,1
5639.0,72984.0,0,1
5639.0,73339.0,0,0
5639.0,73341.0,0,0
5639.0,73373.0,0,1
564.0,17218.0,0,0
564.0,63140.0,0,0
564.0,63225.0,0,0
564.0,70215.0,0,1
564.0,70557.0,0,0
564.0,70765.0,0,1
564.0,70781.0,0,0
564.0,70886.0,0,0
564.0,70900.0,0,1
564.0,71058.0,0,1
564.0,71229.0,0,1
564.0,71405.0,0,0
564.0,71418.0,0,1
564.0,72058.0,0,0
564.0,72224.0,0,0
564.0,72244.0,0,1
564.0,72479.0,0,1
564.0,72513.0,0,1
564.0,72539.0,0,1
564.0,72540.0,0,0
564.0,72560.0,0,0
564.0,72577.0,1,0
564.0,72797.0,0,0
564.0,72912.0,0,0
564.0,73027.0,0,0
564.0,74221.0,0,1
5646.0,17493.0,0,1
5646.0,25028.0,0,1
5646.0,35995.0,0,1
5646.0,37051.0,0,1
5646.0,3891.0,0,0
5646.0,40008.0,0,1
5646.0,43218.0,0,0
5646.0,43368.0,0,1
5646.0,43510.0,0,1
5646.0,43795.0,0,0
5646.0,43848.0,0,1
5646.0,44068.0,0,1
5646.0,44228.0,0,1
5646.0,44229.0,0,1
5646.0,44386.0,0,1
5646.0,44517.0,0,1
5646.0,44698.0,0,1
5646.0,44708.0,0,1
5646.0,44721.0,0,1
5646.0,44761.0,0,1
5646.0,44773.0,0,1
5646.0,44778.0,0,1
5646.0,44779.0,0,1
5646.0,44784.0,0,1
5646.0,45144.0,0,1
5646.0,45552.0,0,1
5646.0,45696.0,0,1
5646.0,45805.0,0,1
5646.0,45857.0,0,1
5646.0,45866.0,0,0
5646.0,45867.0,0,0
5646.0,45871.0,0,1
5646.0,45890.0,1,0
5646.0,46084.0,0,1
5646.0,46165.0,0,1
5646.0,46176.0,1,0
5646.0,46190.0,0,1
5646.0,46213.0,0,1
5646.0,46222.0,0,1
5646.0,46227.0,0,0
5646.0,46381.0,0,0
5646.0,46513.0,0,0
5646.0,46658.0,0,1
5646.0,46663.0,0,1
5646.0,46679.0,0,0
5646.0,46977.0,0,1
5646.0,47300.0,0,1
5646.0,47680.0,0,1
5646.0,47712.0,0,1
5646.0,47768.0,0,1
5646.0,55146.0,0,1
5646.0,55244.0,0,0
5646.0,55804.0,0,1
5646.0,66527.0,0,1
5646.0,77034.0,0,1
5646.0,77055.0,0,1
5646.0,9966.0,0,1
5688.0,1318.0,0,1
5688.0,2044.0,1,0
5688.0,2350.0,0,0
5688.0,2848.0,1,0
5688.0,2952.0,1,0
5688.0,76979.0,0,1
5688.0,77203.0,0,1
5688.0,77204.0,1,0
5688.0,77206.0,1,0
5688.0,77207.0,1,0
5688.0,77208.0,1,0
5688.0,77209.0,1,0
5688.0,77210.0,1,0
5688.0,77211.0,1,0
5688.0,77212.0,0,1
5688.0,77213.0,0,1
5688.0,77214.0,1,0
5688.0,77215.0,1,0
5688.0,77216.0,0,1
5688.0,77218.0,1,0
5688.0,77219.0,1,0
5688.0,77221.0,1,0
5688.0,77222.0,1,0
5688.0,77224.0,1,0
5688.0,77225.0,1,0
5688.0,77226.0,1,0
5688.0,77227.0,1,0
5688.0,77228.0,0,1
5688.0,77229.0,0,0
5688.0,77230.0,1,0
580.0,46633.0,1,0
580.0,53882.0,1,0
580.0,60998.0,0,0
580.0,61019.0,1,0
580.0,61210.0,1,0
580.0,61880.0,1,0
580.0,62621.0,0,0
580.0,62697.0,1,0
580.0,63019.0,0,0
580.0,63181.0,1,0
580.0,63687.0,1,0
580.0,63702.0,0,1
580.0,64090.0,1,0
580.0,64601.0,1,0
580.0,68452.0,1,0
580.0,68476.0,1,0
580.0,68504.0,1,0
580.0,68517.0,1,0
580.0,68593.0,1,0
580.0,68614.0,1,0
580.0,68618.0,1,0
580.0,68623.0,1,0
580.0,68676.0,0,0
580.0,68683.0,1,0
580.0,68694.0,1,0
580.0,68703.0,1,0
580.0,68704.0,1,0
580.0,68724.0,1,0
580.0,68730.0,1,0
580.0,68830.0,0,1
580.0,68844.0,0,1
580.0,68846.0,1,0
580.0,68871.0,1,0
580.0,68898.0,0,1
580.0,68969.0,1,0
580.0,68987.0,1,0
580.0,69064.0,1,0
580.0,69092.0,1,0
580.0,69153.0,1,0
580.0,69166.0,1,0
580.0,69200.0,1,0
580.0,69233.0,1,0
580.0,69263.0,1,0
580.0,69268.0,1,0
580.0,69328.0,1,0
580.0,69335.0,1,0
580.0,69343.0,1,0
580.0,69352.0,1,0
580.0,69364.0,1,0
580.0,69437.0,1,0
580.0,69606.0,1,0
580.0,69623.0,1,0
580.0,69634.0,1,0
580.0,69638.0,1,0
580.0,69645.0,0,0
580.0,69710.0,1,0
580.0,69925.0,1,0
580.0,69994.0,1,0
580.0,70146.0,1,0
580.0,70477.0,1,0
580.0,70873.0,1,0
580.0,70983.0,1,0
580.0,70995.0,0,0
580.0,71295.0,1,0
580.0,71997.0,0,1
580.0,72050.0,0,1
580.0,72179.0,1,0
580.0,72187.0,1,0
580.0,72193.0,0,0
580.0,72253.0,1,0
580.0,72268.0,0,1
580.0,72468.0,1,0
580.0,72487.0,0,1
580.0,72743.0,0,1
580.0,72755.0,1,0
580.0,72799.0,1,0
580.0,72812.0,0,1
580.0,72819.0,1,0
580.0,72865.0,1,0
580.0,73121.0,1,0
580.0,73319.0,0,0
580.0,73626.0,1,0
580.0,73646.0,1,0
580.0,73698.0,0,0
580.0,73836.0,1,0
580.0,73958.0,1,0
580.0,74091.0,0,0
580.0,74169.0,1,0
580.0,74270.0,0,0
580.0,75354.0,0,0
5909.0,60483.0,0,0
5909.0,77751.0,1,0
5909.0,77827.0,0,0
5909.0,77828.0,0,0
5909.0,78129.0,0,0
5909.0,78332.0,0,0
5909.0,78337.0,1,0
5909.0,78339.0,0,0
5909.0,78343.0,1,0
5909.0,78346.0,1,0
5909.0,78347.0,1,0
5909.0,78351.0,1,0
5909.0,78352.0,0,1
5909.0,78354.0,0,0
5909.0,78439.0,0,0
5909.0,78440.0,1,0
5909.0,78441.0,0,0
5909.0,78442.0,0,0
5909.0,78445.0,1,0
5909.0,78446.0,0,0
5909.0,78447.0,1,0
5909.0,78449.0,1,0
5909.0,78461.0,1,0
5909.0,78466.0,0,0
5909.0,78467.0,0,0
5909.0,78468.0,0,0
5909.0,78663.0,1,0
666.0,13048.0,1,0
666.0,22148.0,1,0
666.0,23504.0,1,0
666.0,23621.0,1,0
666.0,26120.0,1,0
666.0,26568.0,1,0
666.0,27143.0,1,0
666.0,29792.0,1,0
666.0,35046.0,1,0
666.0,35942.0,1,0
666.0,35968.0,1,0
666.0,36173.0,1,0
666.0,36178.0,1,0
666.0,36873.0,1,0
666.0,36979.0,1,0
666.0,37153.0,1,0
666.0,37515.0,1,0
666.0,39114.0,1,0
666.0,40103.0,1,0
666.0,59725.0,1,0
666.0,72246.0,0,1
666.0,72303.0,1,0
666.0,72953.0,1,0
666.0,73533.0,1,0
666.0,73580.0,1,0
666.0,74441.0,1,0
666.0,74506.0,1,0
690.0,11216.0,0,1
690.0,12483.0,0,0
690.0,12812.0,0,0
690.0,14642.0,0,0
690.0,15416.0,0,0
690.0,17478.0,0,0
690.0,17602.0,0,0
690.0,17618.0,0,0
690.0,17684.0,0,1
690.0,18397.0,1,0
690.0,18469.0,0,1
690.0,19261.0,0,1
690.0,20224.0,0,1
690.0,20239.0,0,1
690.0,20264.0,0,1
690.0,20298.0,0,0
690.0,20491.0,0,0
690.0,21294.0,0,1
690.0,22034.0,0,1
690.0,22332.0,0,1
690.0,22356.0,0,1
690.0,22420.0,0,1
690.0,22668.0,0,0
690.0,22680.0,0,1
690.0,22693.0,0,0
690.0,22751.0,0,0
690.0,22782.0,0,0
690.0,22883.0,0,1
690.0,23612.0,0,1
690.0,24081.0,0,1
690.0,24284.0,1,0
690.0,24931.0,0,1
690.0,25941.0,0,1
690.0,25951.0,0,0
690.0,25955.0,0,1
690.0,25968.0,0,1
690.0,26031.0,0,0
690.0,26089.0,0,1
690.0,26097.0,1,0
690.0,26124.0,0,1
690.0,26181.0,0,1
690.0,26239.0,0,1
690.0,26240.0,0,0
690.0,26247.0,0,1
690.0,26475.0,0,1
690.0,26493.0,0,1
690.0,26553.0,0,1
690.0,26572.0,0,0
690.0,26790.0,0,1
690.0,26808.0,0,1
690.0,26872.0,0,1
690.0,26873.0,0,1
690.0,27061.0,0,1
