courseid,userid,Grade Mandatory,Grade Optional,final_mark
5386.0,19093.0,0.25,,5.0
5386.0,20712.0,0.35,,7.0
5386.0,26044.0,0.30000000000000004,,6.000000000000001
5386.0,27273.0,0.35,,7.0
5386.0,27296.0,0.35,,7.0
5386.0,27390.0,0.375,,7.5
5386.0,27635.0,0.2,,4.0
5386.0,34758.0,0.25,,5.0
5386.0,34817.0,0.225,,4.5
5386.0,34981.0,0.325,,6.5
5386.0,35196.0,0.325,,6.5
5386.0,35615.0,0.3,,6.0
5386.0,35636.0,0.275,,5.5
5386.0,36250.0,0.35,,7.0
5386.0,36544.0,0.375,,7.5
5386.0,36587.0,0.375,,7.5
5386.0,36852.0,0.25,0.0,2.5
5386.0,36864.0,0.30000000000000004,,6.000000000000001
5386.0,36883.0,0.35,,7.0
5386.0,37115.0,0.2,,4.0
5386.0,37212.0,0.3,,6.0
5386.0,37497.0,0.4,0.0,4.0
5386.0,37623.0,0.30000000000000004,0.0,3.0000000000000004
5386.0,38421.0,0.30000000000000004,,6.000000000000001
5386.0,72141.0,0.275,,5.5
5386.0,72968.0,0.35,,7.0
5386.0,73060.0,0.4,,8.0
5386.0,73062.0,0.425,,8.5
5395.0,21769.0,0.27361103333333336,,5.472220666666667
5395.0,24349.0,0.2842262428571429,,5.684524857142858
5395.0,36227.0,0.438889,,8.77778
5395.0,73339.0,0.3611112266666667,,7.222224533333334
5398.0,25848.0,0.5,,10.0
5398.0,27355.0,0.397959,,7.95918
5398.0,28298.0,0.30612249999999996,,6.122449999999999
5398.0,36678.0,0.5,,10.0
5398.0,40010.0,0.5,,10.0
5398.0,43456.0,0.43877550000000004,,8.77551
5398.0,43524.0,0.5,,10.0
5398.0,43541.0,0.357143,,7.14286
5398.0,43559.0,0.346939,,6.9387799999999995
5398.0,43627.0,0.5,,10.0
5398.0,43636.0,0.5,,10.0
5398.0,43637.0,0.5,,10.0
5398.0,43896.0,0.3265305,,6.53061
5398.0,43996.0,0.469388,,9.38776
5398.0,44063.0,0.489796,,9.79592
5398.0,44796.0,0.367347,,7.34694
5398.0,44906.0,0.5,,10.0
5398.0,44960.0,0.4285715,,8.57143
5398.0,45016.0,0.5,,10.0
5398.0,45036.0,0.489796,,9.79592
5398.0,45058.0,0.5,,10.0
5398.0,45923.0,0.4183675,,8.36735
5398.0,51887.0,0.47959199999999996,,9.59184
5398.0,51914.0,0.489796,,9.79592
5398.0,52671.0,0.367347,,7.34694
5398.0,52909.0,0.4489795,,8.97959
5398.0,53273.0,0.377551,,7.55102
5398.0,53390.0,0.4285715,,8.57143
5398.0,54729.0,0.397959,,7.95918
5404.0,12656.0,0.0,,0.0
5404.0,14165.0,0.25,,5.0
5404.0,18594.0,0.495,,9.9
5404.0,21061.0,0.35,,7.0
5404.0,21197.0,0.29,,5.8
5404.0,31290.0,0.45,,9.0
5404.0,64847.0,0.425,,8.5
5404.0,64954.0,0.425,,8.5
5404.0,65092.0,0.0,,0.0
5404.0,65196.0,0.45999999999999996,,9.2
5404.0,65263.0,0.44000000000000006,,8.8
5404.0,65310.0,0.44000000000000006,,8.8
5404.0,67394.0,0.25,,5.0
5404.0,74538.0,0.2,,4.0
5404.0,74620.0,0.35,,7.0
5404.0,75203.0,0.4,,8.0
5405.0,46254.0,0.12222249999999998,,2.44445
5405.0,52154.0,0.3422983333333333,,6.8459666666666665
5405.0,54014.0,0.4454248333333333,,8.908496666666666
5405.0,54963.0,0.2233335,,4.46667
541.0,11542.0,0.465625,0.4665,9.321250000000001
541.0,23885.0,0.4375,0.45,8.875
541.0,39708.0,0.4,0.45,8.5
541.0,42402.0,0.178125,0.0,1.78125
541.0,43385.0,0.3626875,0.0,3.626875
541.0,43595.0,0.3041875,0.4,7.041874999999999
541.0,44096.0,0.322875,0.0,3.2287500000000002
541.0,44217.0,0.0,0.0,0.0
541.0,45358.0,0.43543750000000003,0.4,8.354375000000001
541.0,45970.0,0.0,0.0,0.0
541.0,45975.0,0.3573125,0.0,3.5731249999999997
541.0,46409.0,0.278125,0.0,2.78125
541.0,46972.0,0.0,0.0,0.0
541.0,47071.0,0.1,0.0,1.0
541.0,54594.0,0.21875,0.0,2.1875
541.0,55418.0,0.0,0.0,0.0
541.0,55543.0,0.0,0.0,0.0
541.0,63522.0,0.38025,0.35,7.302499999999999
541.0,72000.0,0.0,0.0,0.0
542.0,39708.0,0.3833333333333333,0.0,3.833333333333333
542.0,45774.0,0.26666666666666666,0.0,2.6666666666666665
542.0,54488.0,0.2416666666666667,0.0,2.416666666666667
542.0,62181.0,0.4083333333333334,0.2,6.083333333333334
542.0,63258.0,0.23625,0.11666666666666665,3.529166666666667
542.0,63522.0,0.22166666666666668,0.0,2.216666666666667
542.0,63685.0,0.24749999999999997,0.125,3.7249999999999996
542.0,63908.0,0.22166666666666668,0.0,2.216666666666667
542.0,64359.0,0.13333333333333333,0.0,1.3333333333333333
542.0,64435.0,0.2558333333333333,0.0,2.558333333333333
5425.0,71943.0,0.15208333333333335,,3.041666666666667
5425.0,74478.0,0.1938889166666667,,3.8777783333333335
5425.0,74731.0,0.18714913333333333,,3.7429826666666663
5425.0,74783.0,0.17048246666666667,,3.4096493333333333
5425.0,75314.0,0.295,,5.8999999999999995
5425.0,75573.0,0.35269737500000004,,7.0539475000000005
5425.0,75834.0,0.21179824166666666,,4.235964833333333
5425.0,75835.0,0.24625000000000002,,4.925000000000001
5425.0,75837.0,0.23249999999999998,,4.6499999999999995
5425.0,75840.0,0.27958333333333335,,5.591666666666667
5425.0,75845.0,0.19416666666666668,,3.8833333333333337
5425.0,75847.0,0.22026315000000002,,4.405263000000001
5425.0,75852.0,0.2708333333333333,,5.416666666666666
5425.0,75853.0,0.27666666666666667,,5.533333333333333
5425.0,75854.0,0.09666666666666666,,1.9333333333333333
5425.0,75855.0,0.30899123333333334,,6.179824666666667
5425.0,75858.0,0.26883771666666667,,5.376754333333333
5425.0,75859.0,0.24301902500000003,,4.860380500000001
5425.0,75860.0,0.1375,,2.75
5425.0,75862.0,0.2156579,,4.3131580000000005
5425.0,75864.0,0.29583333333333334,,5.916666666666667
5425.0,75865.0,0.31666666666666665,,6.333333333333333
5425.0,75869.0,0.2513158,,5.026316
5425.0,75870.0,0.23320175833333334,,4.664035166666666
5425.0,75871.0,0.2558333333333333,,5.116666666666666
5425.0,75872.0,0.310723675,,6.2144734999999995
5425.0,75873.0,0.38287280833333337,,7.657456166666668
5425.0,75874.0,0.2673245666666667,,5.346491333333335
5425.0,75876.0,0.2577412333333333,,5.154824666666666
5425.0,75878.0,0.20035086666666665,,4.007017333333333
5425.0,75881.0,0.24526315,,4.905263000000001
5425.0,75884.0,0.25403509166666666,,5.080701833333333
5425.0,75886.0,0.291973675,,5.8394734999999995
5425.0,75888.0,0.16565790000000002,,3.3131580000000005
5425.0,75890.0,0.26999999999999996,,5.3999999999999995
5425.0,75892.0,0.256118425,,5.122368499999999
5425.0,75893.0,0.24666666666666665,,4.933333333333333
5425.0,75894.0,0.2680043833333333,,5.360087666666667
5425.0,75895.0,0.24317981666666666,,4.863596333333334
5425.0,75896.0,0.2294079,,4.588158
5425.0,75899.0,0.21149123333333333,,4.229824666666667
5425.0,75902.0,0.16482456666666667,,3.2964913333333334
5425.0,75905.0,0.23714913333333335,,4.742982666666667
5425.0,75906.0,0.20214913333333334,,4.042982666666667
5425.0,75907.0,0.1475,,2.9499999999999997
5425.0,75942.0,0.26055558333333334,,5.211111666666667
5425.0,75943.0,0.3091666666666667,,6.183333333333334
5425.0,75959.0,0.26888891666666664,,5.377778333333333
5425.0,75960.0,0.22583333333333336,,4.5166666666666675
5425.0,76000.0,0.2875,,5.75
5426.0,73162.0,0.29388891666666667,0.0,2.9388891666666668
5426.0,73809.0,0.35,0.25,6.0
5426.0,73971.0,0.18527775,,3.705555
5426.0,75263.0,0.16,0.23026315,3.9026315
5426.0,76192.0,0.29944441666666666,,5.988888333333334
5426.0,76209.0,0.3466666666666667,0.25,5.966666666666667
5426.0,76211.0,0.2375,0.23026315,4.6776315
5426.0,76253.0,0.18222225,,3.644445
5426.0,76282.0,0.19611108333333332,,3.9222216666666663
5426.0,76306.0,0.27416666666666667,,5.483333333333333
5426.0,76316.0,0.21416666666666667,,4.283333333333333
5426.0,76378.0,0.15277775,,3.055555
5426.0,76550.0,0.3591666666666667,0.25,6.091666666666667
5426.0,76566.0,0.20416666666666666,,4.083333333333333
5426.0,76577.0,0.15,,3.0
5426.0,76625.0,0.28833333333333333,0.25,5.383333333333333
5426.0,76631.0,0.2,,4.0
5426.0,76633.0,0.2916666666666667,,5.833333333333334
5426.0,76635.0,0.245,,4.9
5426.0,76641.0,0.17861108333333334,,3.5722216666666666
5426.0,76660.0,0.27666666666666667,,5.533333333333333
5426.0,76671.0,0.2708333333333333,0.2368421,5.076754333333334
5426.0,76672.0,0.30083333333333334,0.23026315,5.310964833333333
5426.0,76710.0,0.2825,,5.6499999999999995
5426.0,76712.0,0.2225,,4.45
5426.0,76717.0,0.29083333333333333,,5.816666666666666
5426.0,76721.0,0.20416666666666666,,4.083333333333333
5426.0,76765.0,0.19749999999999998,,3.9499999999999997
5426.0,76768.0,0.20694441666666666,0.0,2.0694441666666665
5426.0,76776.0,0.2916666666666667,,5.833333333333334
5426.0,76783.0,0.3875,0.26973685,6.5723685
5426.0,76786.0,0.2966666666666667,,5.933333333333334
5426.0,76787.0,0.14583333333333334,,2.916666666666667
5426.0,76809.0,0.2841666666666667,0.26973685,5.539035166666666
5426.0,76811.0,0.19916666666666666,,3.9833333333333334
5426.0,76812.0,0.22,0.2368421,4.568421000000001
5426.0,76813.0,0.24916666666666665,0.1973684,4.465350666666667
5426.0,76826.0,0.3458333333333333,0.0,3.458333333333333
543.0,11542.0,0.41111111111111115,,8.222222222222223
543.0,23885.0,0.4321428571428571,,8.642857142857142
543.0,24471.0,0.39722222222222225,,7.944444444444445
543.0,37565.0,0.31666666666666665,,6.333333333333333
543.0,42402.0,0.37222222222222223,,7.444444444444445
543.0,43385.0,0.41428571428571426,,8.285714285714285
543.0,43595.0,0.375,,7.5
543.0,44096.0,0.24722222222222223,,4.944444444444445
543.0,45358.0,0.33125,,6.625
543.0,45661.0,0.35,,7.0
543.0,45975.0,0.4,,8.0
543.0,47071.0,0.3333333333333333,,6.666666666666666
543.0,54594.0,0.35,,7.0
543.0,63522.0,0.375,,7.5
543.0,65950.0,0.36666666666666664,,7.333333333333333
543.0,73812.0,0.3375,,6.75
543.0,73864.0,0.35555555555555557,,7.111111111111112
543.0,74019.0,0.2916666666666667,,5.833333333333334
543.0,75294.0,0.35833333333333334,,7.166666666666667
543.0,75338.0,0.33571428571428574,,6.714285714285715
543.0,75358.0,0.28055555555555556,,5.611111111111111
5431.0,14682.0,0.265,0.0,2.6500000000000004
5431.0,14783.0,0.5,0.0,5.0
5431.0,15223.0,0.36,0.0,3.5999999999999996
5431.0,15842.0,0.475,0.0,4.75
5431.0,15867.0,0.475,0.0,4.75
5431.0,16167.0,0.325,0.0,3.25
5431.0,17758.0,0.34,0.0,3.4000000000000004
5431.0,18627.0,0.3,0.0,3.0
5431.0,19151.0,0.275,0.0,2.75
5431.0,19419.0,0.4,0.0,4.0
5431.0,21284.0,0.2,0.0,2.0
5431.0,21308.0,0.475,0.0,4.75
5431.0,22023.0,0.39,0.0,3.9000000000000004
5431.0,22808.0,0.45,0.0,4.5
5431.0,23833.0,0.45,0.0,4.5
5431.0,24551.0,0.36,0.0,3.5999999999999996
5431.0,25932.0,0.385,0.0,3.85
5431.0,26739.0,0.375,0.0,3.75
5431.0,27069.0,0.415,0.0,4.1499999999999995
5431.0,27565.0,0.41,0.0,4.1
5431.0,27807.0,0.45,0.0,4.5
5431.0,27940.0,0.385,0.0,3.85
5431.0,29569.0,0.335,0.0,3.35
5431.0,4840.0,0.36,0.0,3.5999999999999996
5431.0,5017.0,,0.0,0.0
5431.0,5089.0,0.385,0.0,3.85
5431.0,6017.0,0.425,0.0,4.25
5431.0,8418.0,0.4,0.0,4.0
5431.0,8885.0,0.26,0.0,2.6
546.0,13518.0,0.22999999999999998,,4.6
546.0,37280.0,0.421875,,8.4375
546.0,44235.0,0.31666666666666665,,6.333333333333333
546.0,53194.0,0.34375,,6.875
546.0,57311.0,0.38055555555555554,,7.611111111111111
546.0,63733.0,0.4,,8.0
546.0,64353.0,0.25833333333333336,,5.166666666666667
546.0,64584.0,0.40625,,8.125
546.0,68622.0,0.440625,,8.8125
546.0,68739.0,0.365625,,7.3125
546.0,68765.0,0.4166666666666667,,8.333333333333334
546.0,68775.0,0.4,,8.0
546.0,68924.0,0.4083333333333334,,8.166666666666668
546.0,69287.0,0.4321428571428571,,8.642857142857142
546.0,69318.0,0.46785714285714286,,9.357142857142858
546.0,72000.0,0.4583333333333333,,9.166666666666666
546.0,72220.0,0.4,,8.0
546.0,72254.0,0.41111111111111115,,8.222222222222223
5464.0,16226.0,0.184983498349835,0.0,1.8498349834983498
5464.0,17314.0,0.3753300330033003,0.0,3.753300330033003
5464.0,18188.0,0.15346534653465346,,3.0693069306930694
5464.0,19529.0,0.3504950495049505,0.0,3.5049504950495045
5464.0,20345.0,0.425,0.0,4.25
5464.0,21146.0,0.3338283828382838,0.0,3.338283828382838
5464.0,21233.0,0.3631188118811881,0.0,3.631188118811881
5464.0,21769.0,0.3416666666666666,0.0,3.416666666666666
5464.0,21847.0,0.2429042904290429,0.0,2.429042904290429
5464.0,21849.0,0.21815181518151813,0.0,2.1815181518151814
5464.0,23537.0,0.3833333333333333,0.0,3.833333333333333
5464.0,24349.0,0.39166666666666666,0.0,3.9166666666666665
5464.0,26023.0,0.27623762376237626,0.0,2.7623762376237626
5464.0,26049.0,0.4,0.0,4.0
5464.0,26082.0,0.31716171617161715,0.0,3.1716171617161715
5464.0,26174.0,0.425,0.0,4.25
5464.0,26208.0,0.3258250825082509,0.0,3.258250825082509
5464.0,26632.0,0.39999999999999997,0.0,3.9999999999999996
5464.0,26846.0,0.27722772277227725,0.0,2.7722772277227725
5464.0,27207.0,0.3341584158415842,0.0,3.341584158415842
5464.0,27446.0,0.43333333333333335,0.0,4.333333333333334
5464.0,27618.0,0.4002475247524752,0.0,4.002475247524752
5464.0,27832.0,0.3502475247524752,0.0,3.5024752475247523
5464.0,34878.0,0.40024752475247527,0.0,4.002475247524753
5464.0,34990.0,0.39207920792079204,0.0,3.9207920792079203
5464.0,35039.0,0.48333333333333334,0.0,4.833333333333333
5464.0,35044.0,0.48333333333333334,0.0,4.833333333333333
5464.0,35099.0,0.3834983498349835,0.0,3.834983498349835
5464.0,35134.0,0.40016501650165015,0.0,4.0016501650165015
5464.0,35147.0,0.42516501650165023,0.0,4.251650165016502
5464.0,35202.0,0.425,0.0,4.25
5464.0,35227.0,0.3839108910891089,0.0,3.839108910891089
5464.0,35248.0,0.283993399339934,0.0,2.83993399339934
5464.0,35266.0,0.4166666666666667,0.0,4.166666666666667
5464.0,35320.0,0.43349834983498353,0.0,4.334983498349835
5464.0,35353.0,0.35874587458745877,0.0,3.5874587458745877
5464.0,35354.0,0.35066006600660066,0.0,3.5066006600660065
5464.0,35355.0,0.3336633663366337,0.0,3.336633663366337
5464.0,35503.0,0.4083333333333334,0.0,4.083333333333334
5464.0,35591.0,0.466996699669967,0.0,4.66996699669967
5464.0,35627.0,0.3336633663366337,0.0,3.336633663366337
5464.0,35852.0,0.4583333333333333,0.0,4.583333333333333
5464.0,35940.0,0.3674917491749175,0.0,3.674917491749175
5464.0,36057.0,0.4583333333333333,0.0,4.583333333333333
5464.0,36227.0,0.45,0.0,4.5
5464.0,36280.0,0.4254125412541254,0.0,4.254125412541255
5464.0,36305.0,0.0,0.13333333333333333,1.3333333333333333
5464.0,36315.0,0.333993399339934,0.0,3.33993399339934
5464.0,36347.0,0.39166666666666666,0.0,3.9166666666666665
5464.0,36413.0,0.40033003300330033,0.0,4.003300330033003
5464.0,36483.0,0.366996699669967,0.0,3.66996699669967
5464.0,36512.0,0.3841584158415842,0.0,3.8415841584158423
5464.0,36693.0,0.4083333333333334,0.0,4.083333333333334
5464.0,36694.0,0.35033003300330035,0.0,3.5033003300330035
5464.0,36830.0,0.35858085808580853,0.0,3.5858085808580853
5464.0,36943.0,0.35866336633663365,0.0,3.5866336633663365
5464.0,36975.0,0.45,0.0,4.5
5464.0,37059.0,0.45,0.0,4.5
5464.0,37093.0,0.39999999999999997,0.0,3.9999999999999996
5464.0,37121.0,0.3419141914191419,0.0,3.419141914191419
5464.0,37156.0,0.3919141914191419,0.0,3.919141914191419
5464.0,37159.0,0.5,0.0,5.0
5464.0,37771.0,0.2924917491749175,0.0,2.924917491749175
5464.0,37884.0,0.425,0.0,4.25
5464.0,37951.0,0.39207920792079204,0.0,3.9207920792079203
5464.0,37986.0,0.48333333333333334,0.0,4.833333333333333
5464.0,38442.0,0.425,0.0,4.25
5464.0,39970.0,0.383993399339934,0.0,3.83993399339934
5464.0,40172.0,0.39166666666666666,0.0,3.9166666666666665
5464.0,40228.0,0.3666666666666667,0.0,3.666666666666667
5464.0,72962.0,0.43333333333333335,0.0,4.333333333333334
5464.0,72973.0,0.4083333333333334,0.0,4.083333333333334
5464.0,72984.0,0.3833333333333333,0.0,3.833333333333333
5464.0,73339.0,0.3753300330033003,0.0,3.753300330033003
5464.0,73341.0,0.325990099009901,0.0,3.25990099009901
5464.0,73373.0,0.4501650165016502,0.0,4.5016501650165015
5466.0,11315.0,0.29085365853658535,,5.817073170731707
5466.0,13915.0,0.34009146341463414,,6.801829268292683
5466.0,15688.0,0.30289634146341465,,6.057926829268293
5466.0,19987.0,0.36509146341463417,,7.301829268292684
5466.0,22010.0,0.31905487804878047,,6.3810975609756095
5466.0,26464.0,0.34039634146341463,,6.807926829268292
5466.0,26922.0,0.44176829268292683,,8.835365853658537
5466.0,28252.0,0.4385670731707317,,8.771341463414634
5466.0,35102.0,0.30152439024390243,,6.030487804878049
5466.0,35725.0,0.4231707317073171,,8.463414634146343
5466.0,39901.0,0.40777439024390244,,8.15548780487805
5466.0,45551.0,0.4103658536585366,,8.207317073170731
5466.0,73146.0,0.33125,,6.625
5466.0,73528.0,0.22865853658536586,,4.573170731707317
5466.0,73650.0,0.45685975609756097,,9.137195121951219
5466.0,74769.0,0.3275914634146342,,6.551829268292684
5466.0,75901.0,0.0,,0.0
5471.0,26068.0,0.23826219512195124,0.0,2.3826219512195124
5471.0,35548.0,0.0,0.0,0.0
5471.0,35813.0,0.0,0.024999999999999998,0.24999999999999997
5471.0,36632.0,0.027439024390243903,0.0,0.27439024390243905
5471.0,36804.0,0.31074695121951224,0.0,3.1074695121951224
5471.0,39381.0,0.28589939024390243,0.30833333333333335,5.942327235772358
5471.0,45014.0,0.25121951219512195,0.2416666666666667,4.928861788617887
5471.0,48179.0,0.2632621951219512,0.09166666666666667,3.549288617886179
5471.0,49907.0,0.3507621951219512,0.0,3.5076219512195124
5471.0,51989.0,0.4166920731707317,0.11666666666666665,5.333587398373983
5471.0,52034.0,0.33185975609756097,0.041666666666666664,3.7352642276422765
5471.0,52230.0,0.372484756097561,0.0,3.72484756097561
5471.0,53236.0,0.27233231707317074,0.35833333333333334,6.306656504065041
5471.0,53272.0,0.0,0.0,0.0
5471.0,53443.0,0.3848323170731707,0.0,3.848323170731707
5471.0,53517.0,0.4878048780487805,0.041666666666666664,5.294715447154471
5471.0,53557.0,0.421875,0.0,4.21875
5471.0,54016.0,0.2294969512195122,0.0,2.294969512195122
5471.0,54487.0,0.4504573170731707,0.24583333333333335,6.962906504065041
5471.0,54980.0,0.34748475609756097,0.0,3.4748475609756095
5471.0,65952.0,0.4348323170731707,0.05833333333333333,4.931656504065041
5476.0,47922.0,0.0,0.0,0.0
5476.0,52123.0,0.4653465346534653,0.0,4.653465346534653
5476.0,52666.0,0.0,0.0,0.0
5476.0,60625.0,0.4296466231989053,0.0,4.2964662319890525
5476.0,60643.0,0.3319649038074539,0.0,3.319649038074539
5476.0,60694.0,0.21524591483538594,0.0,2.1524591483538593
5476.0,60699.0,0.34162440634307334,0.0,3.4162440634307334
5476.0,60735.0,0.4752475247524752,0.0,4.752475247524752
5476.0,60779.0,0.4165660468485873,0.0,4.165660468485873
5476.0,60787.0,0.43117604443371166,0.0,4.311760444337117
5476.0,60789.0,0.33478225871367623,0.0,3.347822587136762
5476.0,60794.0,0.36082266763261694,0.0,3.6082266763261694
5476.0,60832.0,0.22184657490139256,0.0,2.2184657490139257
5476.0,60850.0,0.3234323432343234,0.3833333333333333,7.067656765676567
5476.0,60871.0,0.48856958866618366,0.0,4.8856958866618365
5476.0,60883.0,0.45439909844642995,0.0,4.543990984464299
5476.0,60886.0,0.14972228930210094,0.0,1.4972228930210094
5476.0,60924.0,0.48856958866618366,0.0,4.8856958866618365
5476.0,60993.0,0.4587458745874587,0.0,4.587458745874587
5476.0,60995.0,0.10476535458423891,0.0,1.047653545842389
5476.0,61016.0,0.4867986798679868,0.0,4.867986798679868
5476.0,61065.0,0.46063752716735085,0.0,4.6063752716735085
5476.0,61089.0,0.4163245592851968,0.0,4.163245592851968
5476.0,61103.0,0.4574579409160428,0.0,4.574579409160428
5476.0,61130.0,0.3367946550752636,0.0,3.3679465507526363
5476.0,61142.0,0.47536826853417047,0.0,4.753682685341705
5476.0,61174.0,0.26567656765676567,0.0,2.6567656765676566
5476.0,61209.0,0.38710456411494815,0.0,3.8710456411494816
5476.0,61216.0,0.49174917491749176,0.0,4.917491749174918
5476.0,61240.0,0.2862432584721887,0.0,2.862432584721887
5476.0,61248.0,0.5,0.08333333333333333,5.833333333333334
5476.0,61253.0,0.38734605167833863,0.0,3.8734605167833864
5476.0,61265.0,0.36424374144731547,0.0,3.6424374144731546
5476.0,61269.0,0.36259357643081386,0.0,3.6259357643081387
5476.0,61274.0,0.44932785961522986,,8.986557192304597
5476.0,61276.0,0.4622876921838525,0.0,4.622876921838525
5476.0,61306.0,0.5,0.25,7.5
5476.0,61313.0,0.03300330033003301,0.0,0.3300330033003301
5476.0,61358.0,0.3859373742252274,0.0,3.859373742252274
5476.0,61385.0,0.21665459228849715,0.0,2.1665459228849713
5476.0,61398.0,0.3449247363760766,0.0,3.449247363760766
5476.0,61425.0,0.33148192868067294,0.0,3.3148192868067294
5476.0,61429.0,0.36589390646381714,0.0,3.6589390646381714
5476.0,61487.0,0.24257425742574257,0.0,2.4257425742574257
5476.0,61489.0,0.2973114384609193,0.0,2.9731143846091928
5476.0,61525.0,0.39370522418095466,0.0,3.9370522418095466
5476.0,61555.0,0.49504950495049505,,9.900990099009901
5476.0,61578.0,0.21665459228849715,0.0,2.1665459228849713
5476.0,61585.0,0.2039362472832649,0.0,2.039362472832649
5476.0,61641.0,0.20675360218948724,0.0,2.067536021894872
5476.0,61652.0,0.2862432584721887,0.0,2.862432584721887
5476.0,61665.0,0.19697335587217257,0.0,1.9697335587217257
5476.0,61687.0,0.4441358770023344,0.0,4.441358770023344
5476.0,61760.0,0.42952587941721004,0.0,4.2952587941721
5476.0,61782.0,0.45226595830314736,0.0,4.522659583031474
5476.0,61783.0,0.4655880222168558,0.0,4.655880222168558
5476.0,61789.0,0.46369636963696365,0.0,4.636963696369636
5476.0,61846.0,0.2871287128712871,0.0,2.871287128712871
5476.0,61872.0,0.450736537068341,0.0,4.50736537068341
5476.0,61885.0,0.42634629316590195,0.11666666666666665,5.430129598325686
5476.0,61895.0,0.23774450615793286,0.0,2.3774450615793286
5476.0,61912.0,0.5,0.0,5.0
5476.0,61929.0,0.25742574257425743,0.0,2.5742574257425743
5476.0,61934.0,0.4884488448844884,0.175,6.634488448844884
5476.0,61955.0,0.26450937776704503,0.0,2.6450937776704504
5476.0,62005.0,0.5,0.0,5.0
5476.0,62069.0,0.23669806004990743,0.0,2.3669806004990743
5476.0,62080.0,0.35269258633180395,0.0,3.5269258633180396
5476.0,62134.0,0.2944940835546969,0.0,2.9449408355469693
5476.0,62139.0,0.4116155517990823,0.0,4.116155517990824
5476.0,62140.0,0.18224261450535298,0.0,1.8224261450535297
5476.0,62195.0,0.4737181035176688,0.0,4.737181035176688
5476.0,62202.0,0.26656202205586416,0.0,2.6656202205586417
5476.0,62203.0,0.43141753199710214,0.0,4.314175319971022
5476.0,62240.0,0.46039603960396036,0.0,4.603960396039604
5476.0,62320.0,0.22985591242051032,0.0,2.298559124205103
5476.0,62327.0,0.3779682846333414,0.0,3.7796828463334142
5476.0,62358.0,0.34669564517427354,0.0,3.4669564517427354
5476.0,62369.0,0.21665459228849715,0.0,2.1665459228849713
5476.0,62380.0,0.3938259679626499,0.0,3.938259679626499
5476.0,62391.0,0.36669886500845206,,7.333977300169041
5476.0,62414.0,0.32158093858166303,0.01480836236933798,3.36389300951001
5476.0,62458.0,0.4867986798679868,0.0,4.867986798679868
5476.0,62520.0,0.3643644852290107,0.0,3.643644852290107
5476.0,62530.0,0.4264670369475972,0.0,4.264670369475972
5476.0,62554.0,0.4441358770023344,0.0,4.441358770023344
5476.0,62585.0,0.17942525959913067,0.0,1.7942525959913067
5476.0,62590.0,0.3154632536424374,0.0,3.1546325364243737
5476.0,62672.0,0.3251227561780568,0.0,3.251227561780568
5476.0,62681.0,0.48349834983498347,0.0,4.8349834983498345
5476.0,62684.0,0.42976736698060053,0.0,4.297673669806005
5476.0,62770.0,0.37249456652982377,0.0,3.724945665298238
5476.0,62774.0,0.15821460194799966,0.0,1.5821460194799966
5476.0,62785.0,0.3232311035981647,0.0,3.232311035981647
5476.0,62900.0,0.44131852209611205,0.0,4.413185220961121
5476.0,63005.0,0.25794896562827013,0.0,2.579489656282701
5476.0,63061.0,0.49174917491749176,0.15,6.417491749174918
5476.0,63215.0,0.21524591483538594,0.0,2.1524591483538593
5476.0,63627.0,0.36613539402720763,,7.322707880544153
5476.0,63730.0,0.37579489656282705,0.0,3.7579489656282705
5476.0,63989.0,0.35458423891169605,0.0,3.5458423891169604
5476.0,64060.0,0.2480077276020285,0.0,2.480077276020285
5476.0,64510.0,0.22538839249778633,0.016666666666666666,2.42055059164453
5476.0,64550.0,0.4084359655477743,0.0,4.084359655477742
548.0,11542.0,0.4375,,8.75
548.0,35074.0,0.39375,,7.875
548.0,36146.0,0.425,,8.5
548.0,37565.0,0.0,,0.0
548.0,38763.0,0.075,,1.5
548.0,40042.0,0.0,,0.0
548.0,43595.0,0.3875,,7.75
548.0,45527.0,0.43125,,8.625
548.0,45661.0,0.0,,0.0
548.0,45970.0,0.0,,0.0
548.0,46409.0,0.0,,0.0
548.0,47071.0,0.0,,0.0
548.0,53478.0,0.45,,9.0
548.0,53646.0,0.43125,,8.625
548.0,54127.0,0.41875,,8.375
548.0,54638.0,0.39375,,7.875
548.0,55007.0,0.0,,0.0
548.0,55019.0,0.0,,0.0
548.0,55231.0,0.4,,8.0
548.0,55418.0,0.0,,0.0
548.0,55481.0,0.24375,,4.875
548.0,55527.0,0.0,,0.0
548.0,55543.0,0.0,,0.0
548.0,58263.0,0.08125,,1.625
5480.0,17851.0,0.41006600660066006,0.0,4.100660066006601
5480.0,18675.0,0.3094059405940594,,6.188118811881188
5480.0,21325.0,0.4174917491749175,0.0,4.174917491749175
5480.0,21375.0,0.4397689768976898,0.0,4.397689768976898
5480.0,22639.0,0.38778877887788776,,7.755775577557755
5480.0,29417.0,0.44141914191419146,0.0,4.414191419141915
5480.0,34976.0,0.4405940594059406,0.0,4.405940594059406
5480.0,35051.0,0.4298679867986799,0.0,4.298679867986799
5480.0,35551.0,0.41006600660066006,0.0,4.100660066006601
5480.0,35704.0,0.4174917491749175,0.0,4.174917491749175
5480.0,35863.0,0.466996699669967,0.0,4.66996699669967
5480.0,35870.0,0.47029702970297027,0.0,4.702970297029703
5480.0,37012.0,0.4867986798679868,0.0,4.867986798679868
